date,open,high,low,close,volume
11/16/1995,3.4584,3.5097,3.425,3.4345,7456580
11/17/1995,3.4392,3.4631,3.3389,3.3389,5495254
11/20/1995,3.3771,3.4153,3.2769,3.2864,4405916
11/21/1995,3.2816,3.3915,3.2195,3.3628,4974009
11/22/1995,3.3771,3.4202,3.3341,3.3389,2500277
11/24/1995,3.3485,3.3723,3.3389,3.3628,573755
11/27/1995,3.3867,3.4201,3.3299,3.3341,3022707
11/28/1995,3.3246,3.4966,3.3055,3.4966,3306937
11/29/1995,3.5109,3.5348,3.4106,3.4297,3480020
11/30/1995,3.4202,3.4297,3.3199,3.3294,3573481
12/1/1995,3.3293,3.358,3.2816,3.2959,3673266
12/4/1995,3.2911,3.4249,3.2577,3.358,4984419
12/5/1995,3.3581,3.3676,3.253,3.2864,3994428
12/6/1995,3.2912,3.4775,3.2864,3.4632,5551478
12/7/1995,3.4822,3.5157,3.3957,3.4584,5077758
12/8/1995,3.5395,3.616,3.5246,3.6112,5618964
12/11/1995,3.6113,3.6208,3.5539,3.5587,2366414
12/12/1995,3.5539,3.5587,3.4823,3.4918,1709673
12/13/1995,3.4822,3.5204,3.4583,3.5061,1512397
12/14/1995,3.5252,3.573,3.3867,3.3915,3547107
12/15/1995,3.4058,3.4297,3.3341,3.3771,4412534
12/18/1995,3.3771,3.401,3.2625,3.3246,3800774
12/19/1995,3.3389,3.4781,3.3389,3.4727,3222995
12/20/1995,3.4823,3.4918,3.3246,3.3294,3247469
12/21/1995,3.3532,3.4392,3.3389,3.4392,2315483
12/22/1995,3.444,3.4727,3.4058,3.4584,1377906
12/26/1995,3.4488,3.487,3.4345,3.4488,1326302
12/27/1995,3.4536,3.4632,3.3772,3.3963,1549176
12/28/1995,3.3723,3.3819,3.3341,3.3389,1902187
12/29/1995,3.3342,3.3915,3.2959,3.3533,2000216
1/2/1996,3.358,3.4297,3.3389,3.4297,2207960
1/3/1996,3.4058,3.444,3.315,3.3198,2402005
1/4/1996,3.3341,3.3437,3.2434,3.3389,3911311
1/5/1996,3.2959,3.3485,3.2912,3.3007,2372439
1/8/1996,3.3055,3.3485,3.2911,3.2959,434778
1/9/1996,3.2864,3.2864,3.0524,3.0643,6780139
1/10/1996,3.0762,3.1812,3.0756,3.1478,6938440
1/11/1996,3.1909,3.3198,3.1765,3.3103,4456411
1/12/1996,3.3056,3.3199,3.2052,3.2769,3077941
1/15/1996,3.2816,3.2816,3.1288,3.1527,3231880
1/16/1996,3.1957,3.3049,3.1813,3.3007,4662337
1/17/1996,3.2386,3.3437,3.2339,3.2434,5467563
1/18/1996,3.2673,3.3963,3.2482,3.3485,4636516
1/19/1996,3.4488,3.5634,3.4249,3.5109,8691345
1/22/1996,3.5014,3.5444,3.4727,3.5157,3158138
1/23/1996,3.4918,3.5062,3.4106,3.4202,2540234
1/24/1996,3.4345,3.5348,3.4202,3.487,3523991
1/25/1996,3.4917,3.5013,3.401,3.4153,2288280
1/26/1996,3.4058,3.4727,3.401,3.4584,1944391
1/29/1996,3.468,3.487,3.4148,3.4536,1512800
1/30/1996,3.4727,3.4918,3.4631,3.4703,1724206
1/31/1996,3.4679,3.5396,3.444,3.5348,2628126
2/1/1996,3.5252,3.6017,3.5157,3.5969,3003144
2/2/1996,3.5921,3.5969,3.5205,3.5539,1707645
2/5/1996,3.5443,3.7163,3.5443,3.7115,4833271
2/6/1996,3.6877,3.7259,3.6543,3.6877,3751044
2/7/1996,3.6686,3.7115,3.6489,3.702,2505134
2/8/1996,3.6924,3.8023,3.6495,3.7784,3971365
2/9/1996,3.7737,3.831,3.7641,3.8262,4693940
2/12/1996,3.8118,3.8644,3.7879,3.8023,3354374
2/13/1996,3.7354,3.8309,3.7259,3.8071,4376031
2/14/1996,3.8261,3.8261,3.7592,3.7736,3065213
2/15/1996,3.7641,3.7879,3.7354,3.7641,1994582
2/16/1996,3.7736,3.7927,3.7402,3.7402,2377154
2/20/1996,3.7163,3.7641,3.702,3.7354,2452644
2/21/1996,3.7354,3.8261,3.7259,3.8166,3058868
2/22/1996,3.8213,3.9217,3.8213,3.9169,4069753
2/23/1996,3.9218,3.96,3.8931,3.9552,3922305
2/26/1996,3.936,3.9456,3.8405,3.8453,2434075
2/27/1996,3.8501,3.8525,3.8113,3.8262,2329483
2/28/1996,3.8501,3.8979,3.8167,3.8262,2294815
2/29/1996,3.7831,3.8261,3.7664,3.7712,2358651
3/1/1996,3.7593,3.7689,3.6161,3.6495,6024598
3/4/1996,3.6686,3.7211,3.6495,3.6781,2773005
3/5/1996,3.6685,3.7551,3.659,3.7497,2192298
3/6/1996,3.7545,3.7784,3.7067,3.7067,1691172
3/7/1996,3.7115,3.7307,3.6925,3.7187,1692553
3/8/1996,3.6495,3.7259,3.6208,3.6351,4147168
3/11/1996,3.6351,3.6925,3.6351,3.6877,2850473
3/12/1996,3.6781,3.6924,3.6208,3.659,2938193
3/13/1996,3.7539,3.8596,3.7354,3.8548,5988461
3/14/1996,3.8644,3.8931,3.8071,3.8071,2317301
3/15/1996,3.8214,3.9408,3.8071,3.9121,4651427
3/18/1996,3.9121,4.0459,3.9121,4.022,4565494
3/19/1996,4.065,4.0913,4.0029,4.0841,3534434
3/20/1996,4.0602,4.0745,3.964,3.9981,3551706
3/21/1996,3.9838,3.9886,3.8406,3.8501,2534124
3/22/1996,3.8644,3.8763,3.8119,3.8644,1836053
3/25/1996,3.8787,3.9121,3.776,3.8166,2421953
3/26/1996,3.7975,3.9313,3.7736,3.9265,3053265
3/27/1996,3.9455,3.9742,3.8643,3.9169,2014975
3/28/1996,3.893,3.9551,3.8643,3.9073,2100022
3/29/1996,3.9121,3.979,3.9026,3.9408,2044780
4/1/1996,3.9414,3.9552,3.9026,3.9265,1211107
4/2/1996,3.9264,4.0124,3.9217,3.9981,2078687
4/3/1996,3.979,4.0172,3.9504,3.9934,1760598
4/4/1996,3.9981,4.0076,3.9551,3.9885,1106721
4/8/1996,3.9169,3.9695,3.893,3.9647,2818407
4/9/1996,3.9742,3.9742,3.8787,3.8835,2558123
4/10/1996,3.8787,3.936,3.8691,3.8835,1983693
4/11/1996,3.8788,3.9122,3.8071,3.8644,2387071
4/12/1996,3.8644,3.8835,3.8406,3.8644,1289254
4/15/1996,3.8596,3.9599,3.8596,3.9557,1914599
4/16/1996,3.9838,4.0316,3.9742,4.022,3061577
4/17/1996,4.022,4.0507,3.9862,4.0483,2393358
4/18/1996,4.0507,4.1748,4.0316,4.1653,5119054
4/19/1996,4.2657,4.2847,4.1845,4.194,6476995
4/22/1996,4.2226,4.3324,4.213,4.3086,3544633
4/23/1996,4.3087,4.3277,4.2561,4.3039,2183530
4/24/1996,4.3182,4.323,4.2513,4.2609,2646371
4/25/1996,4.2608,4.3468,4.213,4.3086,2441697
4/26/1996,4.3086,4.3516,4.2943,4.3373,2074858
4/29/1996,4.3325,4.3373,4.28,4.3039,1309494
4/30/1996,4.3039,4.3277,4.2752,4.3277,1086862
5/1/1996,4.3134,4.4042,4.3039,4.3994,2484472
5/2/1996,4.3993,4.4041,4.2465,4.2656,3337594
5/3/1996,4.2991,4.3755,4.2083,4.237,2877555
5/6/1996,4.2417,4.2942,4.1892,4.2704,2898619
5/7/1996,4.2656,4.3373,4.2656,4.3229,1810038
5/8/1996,4.3134,4.3707,4.2322,4.3659,2974982
5/9/1996,4.3659,4.3994,4.3277,4.3373,1825704
5/10/1996,4.3707,4.3999,4.3611,4.3898,1678099
5/13/1996,4.3946,4.5426,4.3946,4.5331,3653456
5/14/1996,4.5569,4.5856,4.5181,4.5474,2936015
5/15/1996,4.5474,4.5761,4.4853,4.4949,2152313
5/16/1996,4.4328,4.4853,4.4185,4.4758,2563880
5/17/1996,4.5044,4.5092,4.4471,4.471,1352458
5/20/1996,4.4853,4.5045,4.4567,4.4615,1469619
5/21/1996,4.4615,4.4663,4.3994,4.3994,1609337
5/22/1996,4.3945,4.4805,4.3802,4.4662,1744305
5/23/1996,4.4663,4.5522,4.4663,4.5284,1986215
5/24/1996,4.5284,4.5475,4.5188,4.5284,1010503
5/28/1996,4.538,4.5529,4.4758,4.4806,1657579
5/29/1996,4.4853,4.5188,4.4567,4.4758,1282827
5/30/1996,4.4806,4.5188,4.4567,4.5188,1292553
5/31/1996,4.5307,4.5617,4.5092,4.5379,1538456
6/3/1996,4.5379,4.5665,4.514,4.5235,1210787
6/4/1996,4.5332,4.5427,4.4424,4.5045,2516508
6/5/1996,4.5092,4.6334,4.5045,4.6191,1947681
6/6/1996,4.6525,4.7003,4.5761,4.5785,3368010
6/7/1996,4.4949,4.6334,4.4949,4.6334,2682543
6/10/1996,4.6239,4.6334,4.5851,4.6096,1750940
6/11/1996,4.6144,4.7099,4.6096,4.6669,2493827
6/12/1996,4.6955,4.791,4.6907,4.7767,3395080
6/13/1996,4.7815,4.8102,4.729,4.7624,2391319
6/14/1996,4.7672,4.7767,4.6955,4.7003,2137834
6/17/1996,4.705,4.7767,4.6764,4.7624,2197255
6/18/1996,4.7577,4.7577,4.6621,4.6764,2850205
6/19/1996,4.6812,4.705,4.6381,4.6525,2805232
6/20/1996,4.662,4.6806,4.5474,4.6525,3906513
6/21/1996,4.6763,4.7432,4.643,4.7337,2170769
6/24/1996,4.7385,4.7815,4.7003,4.7433,1838183
6/25/1996,4.7481,4.7481,4.6382,4.6621,1572335
6/26/1996,4.6573,4.6621,4.5474,4.6048,2730670
6/27/1996,4.6048,4.6239,4.5475,4.5833,2964737
6/28/1996,4.6048,4.6238,4.5522,4.5904,1987107
7/1/1996,4.5952,4.6812,4.5904,4.674,1829002
7/2/1996,4.6764,4.686,4.6334,4.6478,1473104
7/3/1996,4.6477,4.6955,4.6095,4.6286,1690687
7/5/1996,4.5904,4.5904,4.5235,4.5235,1350129
7/8/1996,4.5284,4.6144,4.514,4.5976,2462203
7/9/1996,4.6191,4.6382,4.5857,4.5857,1359324
7/10/1996,4.5857,4.5857,4.514,4.5666,2979956
7/11/1996,4.5188,4.5235,4.3468,4.3755,5384892
7/12/1996,4.4018,4.4018,4.2221,4.2943,5330058
7/15/1996,4.2942,4.3468,4.1987,4.2274,4273501
7/16/1996,4.2131,4.4185,4.108,4.4089,6958773
7/17/1996,4.4997,4.514,4.4185,4.4758,4822905
7/18/1996,4.4806,4.5857,4.428,4.5809,3765507
7/19/1996,4.4997,4.6478,4.4997,4.6233,3791149
7/22/1996,4.6245,4.643,4.5044,4.5761,5520925
7/23/1996,4.5856,4.5856,4.213,4.2847,9846837
7/24/1996,4.1845,4.4233,4.1845,4.3851,7345756
7/25/1996,4.4328,4.5379,4.3994,4.5284,3856566
7/26/1996,4.5666,4.5666,4.5188,4.5522,2266226
7/29/1996,4.5569,4.5808,4.4614,4.4662,2168565
7/30/1996,4.5044,4.5379,4.4375,4.5331,2559388
7/31/1996,4.5475,4.5714,4.495,4.5045,2152221
8/1/1996,4.5045,4.6191,4.4854,4.6096,3669533
8/2/1996,4.6668,4.7337,4.6096,4.7146,4176367
8/5/1996,4.7194,4.7289,4.6334,4.6525,2104490
8/6/1996,4.6478,4.7433,4.6191,4.7385,2575176
8/7/1996,4.7528,4.7815,4.6955,4.7672,2934461
8/8/1996,4.7433,4.8102,4.729,4.7863,2078052
8/9/1996,4.7672,4.7959,4.7338,4.7577,1693409
8/12/1996,4.7481,4.8197,4.7385,4.7863,2529284
8/13/1996,4.7767,4.8101,4.7146,4.7194,2770816
8/14/1996,4.7338,4.7815,4.729,4.772,1988359
8/15/1996,4.7672,4.8054,4.7528,4.7815,1358762
8/16/1996,4.7815,4.7863,4.729,4.7481,1818935
8/19/1996,4.7337,4.7432,4.6716,4.7194,1648195
8/20/1996,4.729,4.7433,4.7098,4.7146,981268
8/21/1996,4.6812,4.7194,4.6525,4.7194,1885669
8/22/1996,4.7433,4.7815,4.7194,4.7767,1919729
8/23/1996,4.7719,4.7767,4.7098,4.7098,1681639
8/26/1996,4.7146,4.7289,4.6907,4.6955,1220694
8/27/1996,4.7051,4.7672,4.7003,4.7672,1071457
8/28/1996,4.7767,4.8054,4.7719,4.8006,1225524
8/29/1996,4.7863,4.7863,4.7242,4.7433,1306245
8/30/1996,4.748,4.748,4.6812,4.6812,1073344
9/3/1996,4.6621,4.7146,4.6096,4.7146,1854315
9/4/1996,4.7146,4.7242,4.6979,4.7146,1036602
9/5/1996,4.6908,4.6908,4.643,4.643,1542796
9/6/1996,4.6621,4.6907,4.6478,4.6812,1601976
9/9/1996,4.6813,4.7768,4.6717,4.772,1595334
9/10/1996,4.7672,4.7815,4.7242,4.7528,1486664
9/11/1996,4.7361,4.7959,4.7242,4.7815,1390495
9/12/1996,4.7959,4.9487,4.7839,4.9153,3666405
9/13/1996,4.9535,5.0203,4.9248,5.006,3062357
9/16/1996,5.0107,5.0872,5.006,5.0251,2384886
9/17/1996,5.0777,5.1446,5.0538,5.1159,2889892
9/18/1996,5.1206,5.2687,5.092,5.2162,3288273
9/19/1996,5.2162,5.2831,5.1876,5.264,2900905
9/20/1996,5.2353,5.2974,5.1923,5.2783,4006722
9/23/1996,5.2592,5.2783,5.2066,5.264,1772581
9/24/1996,5.2544,5.2878,5.2018,5.2305,2771253
9/25/1996,5.2545,5.2688,5.1732,5.1828,1683985
9/26/1996,5.1875,5.2018,5.0347,5.0442,3538766
9/27/1996,5.0634,5.1684,5.0156,5.135,3759230
9/30/1996,5.1016,5.1541,5.0347,5.0395,3423010
10/1/1996,5.0347,5.1159,5.0012,5.049,2641526
10/2/1996,5.0776,5.1875,5.0585,5.1493,2627568
10/3/1996,5.1494,5.1637,5.1064,5.1207,2227673
10/4/1996,5.1446,5.221,5.1302,5.2114,1725985
10/7/1996,5.2114,5.2782,5.1923,5.2544,1621479
10/8/1996,5.264,5.264,5.1589,5.1732,1852065
10/9/1996,5.1971,5.2019,5.092,5.1398,2482191
10/10/1996,5.1111,5.2018,5.0967,5.1111,1977147
10/11/1996,5.1446,5.2449,5.1302,5.2401,1395701
10/14/1996,5.2496,5.2783,5.2114,5.221,1379186
10/15/1996,5.3022,5.3165,5.2496,5.307,2338952
10/16/1996,5.3022,5.3093,5.2353,5.2735,1392021
10/17/1996,5.283,5.3117,5.178,5.178,1876206
10/18/1996,5.1206,5.1588,5.1039,5.1493,2661441
10/21/1996,5.1494,5.1971,5.1016,5.1207,2728554
10/22/1996,5.0872,5.0968,5.0156,5.0634,4349010
10/23/1996,5.0681,5.1493,5.0347,5.1398,2577268
10/24/1996,5.1541,5.2496,5.1159,5.221,3111286
10/25/1996,5.221,5.2688,5.2019,5.2138,2028584
10/28/1996,5.2234,5.2592,5.2066,5.221,1958081
10/29/1996,5.2306,5.2496,5.1541,5.1732,2551046
10/30/1996,5.1732,5.2353,5.1541,5.2066,2312937
10/31/1996,5.2114,5.2496,5.2018,5.2448,1415003
11/1/1996,5.2448,5.3022,5.2162,5.2496,2160273
11/4/1996,5.2448,5.2878,5.2257,5.2735,1375940
11/5/1996,5.2927,5.4073,5.2854,5.4073,3302355
11/6/1996,5.4024,5.5219,5.3881,5.5219,2729921
11/7/1996,5.5315,5.584,5.4693,5.4837,2932613
11/8/1996,5.4789,5.4837,5.4073,5.4837,2574443
11/11/1996,5.4789,5.5315,5.4646,5.4885,1474813
11/12/1996,5.5028,5.5744,5.4073,5.4168,3101297
11/13/1996,5.4885,5.5697,5.4693,5.541,3454894
11/14/1996,5.5506,5.7178,5.5506,5.7178,4393454
11/15/1996,5.7608,5.7656,5.6318,5.6939,3975855
11/18/1996,5.7082,5.799,5.6796,5.7464,3767345
11/19/1996,5.7512,5.9566,5.7416,5.9566,4002494
11/20/1996,5.9614,6.0378,5.8563,5.8563,4733110
11/21/1996,5.9041,5.9089,5.7321,5.7464,4995267
11/22/1996,5.7607,5.8276,5.7082,5.7512,3608295
11/25/1996,5.7751,5.8707,5.7513,5.8659,2871013
11/26/1996,5.8849,5.9375,5.8228,5.8754,4136210
11/27/1996,5.8897,5.9518,5.8754,5.9423,1698473
11/29/1996,5.9423,6.0043,5.9423,5.9948,655443
12/2/1996,6.0187,6.0282,5.9326,6.0282,2464865
12/3/1996,6.0521,6.0951,5.9088,5.9112,2963976
12/4/1996,5.928,5.9327,5.8133,5.8563,3918569
12/5/1996,5.861,5.9374,5.8037,5.8467,2864134
12/6/1996,5.6938,5.904,5.6658,5.8419,4212598
12/9/1996,5.99,6.2575,5.9614,6.248,7239115
12/10/1996,6.4486,6.4629,6.248,6.2575,9608867
12/11/1996,6.1907,6.3913,6.1238,6.3722,8679042
12/12/1996,6.4963,6.5154,6.1906,6.1906,5982168
12/13/1996,6.2002,6.2671,6.0557,6.1142,5696294
12/16/1996,6.1334,6.1716,5.8468,5.8659,4958910
12/17/1996,5.8563,6.1238,5.8372,6.1047,5269312
12/18/1996,6.2193,6.3244,6.1142,6.3148,4722970
12/19/1996,6.4199,6.5059,6.3435,6.4868,7230776
12/20/1996,6.5345,6.5441,6.3721,6.3912,6910109
12/23/1996,6.4294,6.4772,6.3339,6.4008,2819610
12/24/1996,6.4294,6.5059,6.353,6.4868,1241672
12/26/1996,6.5155,6.5824,6.5059,6.5346,2132771
12/27/1996,6.5346,6.5537,6.4212,6.4391,1458187
12/30/1996,6.525,6.5441,6.3817,6.3817,2084882
12/31/1996,6.4199,6.439,6.3053,6.3148,2626596
1/2/1997,6.353,6.353,6.1716,6.2384,4163845
1/3/1997,6.2862,6.4773,6.2671,6.4677,3372857
1/6/1997,6.4677,6.5155,6.353,6.4486,4275975
1/7/1997,6.4581,6.5058,6.3721,6.4963,2818691
1/8/1997,6.4964,6.5143,6.3531,6.3722,3866768
1/9/1997,6.4008,6.4008,6.2862,6.2957,3650404
1/10/1997,6.2671,6.4486,6.2384,6.4391,5086811
1/13/1997,6.5058,6.5345,6.3817,6.4008,3848991
1/14/1997,6.439,6.6205,6.439,6.525,4870562
1/15/1997,6.5441,6.5919,6.4486,6.4677,4055145
1/16/1997,6.4964,6.6588,6.4964,6.5728,4485401
1/17/1997,6.5441,6.7065,6.5345,6.6587,4995951
1/20/1997,6.6492,7.0982,6.6205,6.9358,11175248
1/21/1997,6.9262,7.2654,6.8498,7.2606,8757965
1/22/1997,7.2702,7.5282,7.232,7.4422,9877321
1/23/1997,7.4994,7.6236,7.2224,7.2415,8028516
1/24/1997,7.2702,7.4708,7.2129,7.3323,6864562
1/27/1997,7.3753,7.4433,7.2988,7.3466,4070785
1/28/1997,7.5186,7.5473,7.2416,7.3084,4941582
1/29/1997,7.3944,7.4421,7.318,7.4326,3739870
1/30/1997,7.509,7.7383,7.4899,7.7287,6109419
1/31/1997,7.7861,7.8912,7.7096,7.7956,6612197
2/3/1997,7.8434,7.9019,7.7287,7.8243,4647170
2/4/1997,7.8243,7.8912,7.681,7.8816,4315418
2/5/1997,7.8816,7.9103,7.404,7.5186,8414640
2/6/1997,7.509,7.5186,7.337,7.423,7804954
2/7/1997,7.5185,7.6809,7.4517,7.6714,4772729
2/10/1997,7.7001,7.7574,7.4612,7.4708,5105711
2/11/1997,7.509,7.5376,7.2701,7.5281,6789383
2/12/1997,7.5186,7.6427,7.4517,7.6332,5502894
2/13/1997,7.681,7.7288,7.595,7.6428,4455141
2/14/1997,7.595,7.681,7.4613,7.4804,4386597
2/18/1997,7.4613,7.4804,7.3562,7.4422,4015960
2/19/1997,7.4422,7.4995,7.3753,7.4517,4309238
2/20/1997,7.404,7.4517,7.2702,7.2798,5762306
2/21/1997,7.2511,7.2893,7.1842,7.2606,4672097
2/24/1997,7.2033,7.6619,7.1842,7.6523,5242873
2/25/1997,7.6427,7.7204,7.5567,7.6045,4886873
2/26/1997,7.6045,7.6714,7.5186,7.6619,3733459
2/27/1997,7.6619,7.6619,7.3371,7.3466,4328010
2/28/1997,7.3466,7.5186,7.2941,7.4517,5992848
3/3/1997,7.4134,7.6523,7.3848,7.6045,4117466
3/4/1997,7.5855,7.6523,7.5377,7.5759,4885332
3/5/1997,7.6046,7.7192,7.5855,7.7097,3545775
3/6/1997,7.7001,7.7096,7.4696,7.4708,4357763
3/7/1997,7.5186,7.6045,7.3753,7.3944,3518115
3/10/1997,7.4231,7.6523,7.3323,7.6428,3515505
3/11/1997,7.6141,7.6858,7.5186,7.5186,3636251
3/12/1997,7.4709,7.6046,7.4709,7.5473,3304321
3/13/1997,7.5091,7.6523,7.4899,7.6141,3477891
3/14/1997,7.6237,7.6619,7.5568,7.5663,4687071
3/17/1997,7.5281,7.7001,7.4899,7.681,6416761
3/18/1997,7.6905,7.7049,7.5568,7.6141,4510155
3/19/1997,7.4708,7.509,7.2559,7.3944,8526262
3/20/1997,7.3849,7.4709,7.2893,7.3371,6222044
3/21/1997,7.3753,7.423,7.0982,7.1842,6559755
3/24/1997,7.1173,7.146,6.6969,6.888,14236093
3/25/1997,6.9262,6.9836,6.7925,6.9024,6855687
3/26/1997,6.9358,7.2319,6.9262,7.2033,6211274
3/27/1997,7.2701,7.3466,6.9549,7.1651,7178001
3/31/1997,7.1173,7.2224,6.974,7.0074,7170832
4/1/1997,6.888,7.1651,6.8594,7.1269,6624802
4/2/1997,7.0982,7.1555,6.9549,7.0313,4840225
4/3/1997,6.9549,7.2893,6.9263,7.2702,7050699
4/4/1997,7.1651,7.3944,7.1651,7.1985,7257869
4/7/1997,7.3084,7.4612,7.2606,7.3275,5847558
4/8/1997,7.3848,7.509,7.2988,7.509,4076564
4/9/1997,7.5759,7.5855,7.4708,7.4899,5637480
4/10/1997,7.4708,7.4708,7.2988,7.3944,5190473
4/11/1997,7.2988,7.4326,7.2558,7.2606,4588210
4/14/1997,7.2416,7.4422,7.1365,7.4422,4517450
4/15/1997,7.4804,7.5663,7.3275,7.423,6453533
4/16/1997,7.3848,7.5281,7.3561,7.509,3264235
4/17/1997,7.5281,7.6427,7.4516,7.4994,5481417
4/18/1997,7.9485,8.2255,7.872,8.2255,17713155
4/21/1997,8.1777,8.5503,8.1109,8.2255,11899403
4/22/1997,8.2255,8.4692,8.216,8.4548,6290000
4/23/1997,8.4548,8.8465,8.4357,8.7987,7857847
4/24/1997,8.9134,9.0089,8.6173,8.7223,9030946
4/25/1997,8.6746,8.8179,8.6555,8.6841,4476104
4/28/1997,8.6936,8.7939,8.5312,8.7796,5137748
4/29/1997,8.9707,9.1044,8.9038,9.0949,5652106
4/30/1997,9.0663,9.372,9.0472,9.286,6894110
5/1/1997,9.3241,9.4197,9.114,9.2477,5527648
5/2/1997,9.3242,9.4388,9.0902,9.2287,7351753
5/5/1997,9.1426,9.2286,8.8274,9.1856,8488276
5/6/1997,9.1235,9.1522,8.8942,8.9659,5714499
5/7/1997,8.8943,9.0949,8.7987,8.8274,5390660
5/8/1997,8.8083,9.028,8.7987,8.8943,4114445
5/9/1997,9.0185,9.0567,8.8466,8.923,4462784
5/12/1997,8.9802,9.0567,8.942,9.028,3284554
5/13/1997,9.0472,9.114,8.9325,8.9994,3807142
5/14/1997,9.0472,9.0662,8.837,8.8561,4642598
5/15/1997,8.8656,9.009,8.8561,8.9516,3199393
5/16/1997,8.8943,8.942,8.7796,8.8226,4579043
5/19/1997,8.8751,8.9516,8.7987,8.7987,3487539
5/20/1997,8.856,9.114,8.8083,9.1044,4958366
5/21/1997,9.2191,9.3958,9.1522,9.2,5855891
5/22/1997,9.2478,9.2955,9.1523,9.2191,2572196
5/23/1997,9.2765,9.4006,9.2382,9.3911,2209135
5/27/1997,9.3815,9.735,9.3528,9.6776,5276240
5/28/1997,9.7254,9.7254,9.5439,9.6203,3992684
5/29/1997,9.7254,9.8639,9.5534,9.6203,3906290
5/30/1997,8.9802,9.6012,8.9802,9.477,6369278
6/2/1997,9.5535,9.5917,9.4101,9.5057,2976030
6/3/1997,9.4293,9.4388,9.2191,9.2287,3209605
6/4/1997,9.2191,9.3433,9.0376,9.1092,4175947
6/5/1997,9.1916,9.286,9.1331,9.2143,2743141
6/6/1997,9.2764,9.5009,9.2477,9.4818,2748645
6/9/1997,9.5439,9.6394,9.3624,9.563,3683815
6/10/1997,9.5629,9.711,9.4579,9.5391,4060978
6/11/1997,9.5391,9.735,9.4436,9.7063,3749291
6/12/1997,9.6872,9.7923,9.5821,9.7063,3409770
6/13/1997,9.6872,9.9403,9.6728,9.9069,3830241
6/16/1997,9.9069,10.0407,9.8496,10.0407,3103942
6/17/1997,10.0502,10.313,10.0025,10.2556,4065274
6/18/1997,10.184,10.2031,9.9404,9.9499,4253779
6/19/1997,9.8114,9.993,9.7828,9.8831,5007492
6/20/1997,9.8879,10.0407,9.821,9.9261,4909734
6/23/1997,9.926,10.0502,9.7827,9.7875,2730360
6/24/1997,9.8974,10.098,9.8114,10.0932,3005068
6/25/1997,10.1553,10.184,9.9212,9.969,3788962
6/26/1997,9.9452,9.9977,9.7732,9.8019,2851675
6/27/1997,9.8687,9.9356,9.7254,9.7445,2919406
6/30/1997,9.7732,9.8401,9.6442,9.6586,2926152
7/1/1997,9.6633,9.6968,9.4198,9.5487,4538097
7/2/1997,9.6012,9.8209,9.4818,9.8114,4068818
7/3/1997,9.9403,9.9403,9.8209,9.9021,2198354
7/7/1997,9.9834,10.0694,9.8879,9.8974,3005141
7/8/1997,9.8879,10.036,9.8544,10.0312,2751957
7/9/1997,10.1266,10.1362,9.8973,9.9929,3688871
7/10/1997,9.9739,10.0312,9.8497,9.9261,3346078
7/11/1997,9.9547,10.0168,9.8162,9.9165,2911460
7/14/1997,9.9977,10.3942,9.9738,10.3894,4388785
7/15/1997,10.5517,10.6425,10.4419,10.5828,5770508
7/16/1997,10.8814,11.4259,10.6998,11.3447,8500072
7/17/1997,11.5023,11.5215,11.1966,11.4259,10063046
7/18/1997,11.082,11.2636,10.6999,10.7381,12146450
7/21/1997,10.7668,10.7763,10.2222,10.3894,9723378
7/22/1997,10.461,11.0677,10.4515,11.0151,7748527
7/23/1997,11.1011,11.2253,10.7763,10.8097,7303091
7/24/1997,10.5757,10.7285,10.3655,10.547,10841643
7/25/1997,10.5852,10.8718,10.4897,10.5852,6902070
7/28/1997,10.6426,10.6521,10.3751,10.4706,4310830
7/29/1997,10.4515,10.7046,10.4037,10.6951,6042491
7/30/1997,10.7572,10.8527,10.6712,10.7858,5986099
7/31/1997,10.8528,10.8623,10.7668,10.805,3228373
8/1/1997,10.805,10.8384,10.6377,10.7476,4502557
8/4/1997,10.719,10.8527,10.6569,10.8193,3539585
8/5/1997,10.8719,11.0343,10.8528,10.9531,4534744
8/6/1997,10.9531,11.0533,10.8719,10.9626,3317755
8/7/1997,11.0295,11.0342,10.8527,11.0008,3358777
8/8/1997,10.9149,10.9387,10.6999,10.6999,5106543
8/11/1997,10.6999,10.7191,10.4229,10.5662,5556009
8/12/1997,10.6522,10.6808,10.3799,10.3942,4653483
8/13/1997,10.5565,10.5661,10.2986,10.3989,5100094
8/14/1997,10.3942,10.4515,10.2508,10.4133,3508091
8/15/1997,10.3559,10.3941,10.1458,10.1553,3903787
8/18/1997,10.1649,10.2318,10.0121,10.2318,5347629
8/19/1997,10.2986,10.6234,10.289,10.6091,6955932
8/20/1997,10.6235,10.7524,10.4706,10.7429,3930966
8/21/1997,10.8241,10.8814,10.5088,10.5375,4922868
8/22/1997,10.3368,10.5088,10.2508,10.4897,5515128
8/25/1997,10.5375,10.6235,10.3655,10.4324,2969741
8/26/1997,10.3941,10.461,10.2986,10.3177,2623539
8/27/1997,10.3369,10.3417,10.1649,10.2843,3773329
8/28/1997,10.2031,10.2222,10.0884,10.0932,3335419
8/29/1997,10.0933,10.2318,10.0694,10.1028,2893380
9/2/1997,10.1744,10.5088,10.1649,10.4849,3830005
9/3/1997,10.5183,10.6139,10.4084,10.4371,3276654
9/4/1997,10.3941,10.5852,10.3751,10.5613,3399189
9/5/1997,10.6282,10.676,10.4133,10.4945,3698978
